id_lectura,id_sensor,id_lote,temperatura,humedad,timestamp,_tipo_proceso,_es_anomalia,_tipo_anomalia
2715,3,3,26.67,53.37,2026-06-08 02:20:00,natural,False,
2716,3,3,27.96,55.2,2026-06-08 02:30:00,natural,False,
2717,3,3,27.76,55.63,2026-06-08 02:40:00,natural,False,
2718,3,3,26.55,59.43,2026-06-08 02:50:00,natural,False,
2719,3,3,27.97,57.57,2026-06-08 03:00:00,natural,False,
2720,3,3,27.91,56.72,2026-06-08 03:10:00,natural,False,
2721,3,3,27.42,,2026-06-08 03:20:00,natural,False,
2722,3,3,28.29,56.22,2026-06-08 03:30:00,natural,False,
2723,3,3,28.89,57.14,2026-06-08 03:40:00,natural,False,
2724,3,3,27.87,59.46,2026-06-08 03:50:00,natural,False,
2725,3,3,28.02,57.53,2026-06-08 04:00:00,natural,False,
2726,3,3,28.13,60.09,2026-06-08 04:10:00,natural,False,
2727,3,3,27.78,58.23,2026-06-08 04:20:00,natural,False,
2728,3,3,28.48,60.41,2026-06-08 04:30:00,natural,False,
2729,3,3,28.48,60.41,2026-06-08 04:40:00,natural,True,lectura_estancada
2730,3,3,28.67,58.59,2026-06-08 04:50:00,natural,False,
2731,3,3,28.83,56.63,2026-06-08 05:00:00,natural,False,
2732,3,3,28.3,58.4,2026-06-08 05:10:00,natural,False,
2733,3,3,30.21,59.6,2026-06-08 05:20:00,natural,False,
2734,3,3,29.09,62.33,2026-06-08 05:30:00,natural,False,
2735,3,3,30.89,62.59,2026-06-08 05:40:00,natural,False,
2736,3,3,,,2026-06-08 05:50:00,natural,False,
2737,3,3,31.45,60.98,2026-06-08 06:00:00,natural,False,
2738,3,3,29.96,93.34,2026-06-08 06:10:00,natural,True,humedad_critica
2739,3,3,30.52,,2026-06-08 06:20:00,natural,False,
2740,3,3,29.59,61.14,2026-06-08 06:30:00,natural,False,
2741,3,3,29.8,59.36,2026-06-08 06:40:00,natural,False,
2742,3,3,30.42,62.48,2026-06-08 06:50:00,natural,False,
2743,3,3,30.78,60.43,2026-06-08 07:00:00,natural,False,
2744,3,3,31.24,,2026-06-08 07:10:00,natural,False,
2745,3,3,31.71,64.39,2026-06-08 07:20:00,natural,False,
2746,3,3,31.47,61.91,2026-06-08 07:30:00,natural,False,
2747,3,3,31.99,58.45,2026-06-08 07:40:00,natural,False,
2748,3,3,32.28,65.0,2026-06-08 07:50:00,natural,False,
2749,3,3,31.9,62.63,2026-06-08 08:00:00,natural,False,
2750,3,3,32.74,65.0,2026-06-08 08:10:00,natural,False,
2751,3,3,33.07,58.91,2026-06-08 08:20:00,natural,False,
2752,3,3,32.89,65.0,2026-06-08 08:30:00,natural,False,
2753,3,3,32.89,65.0,2026-06-08 08:40:00,natural,True,lectura_estancada
2754,3,3,32.93,61.14,2026-06-08 08:50:00,natural,False,
2755,3,3,33.81,61.93,2026-06-08 09:00:00,natural,False,
2756,3,3,33.01,62.27,2026-06-08 09:10:00,natural,False,
2757,3,3,32.63,65.0,2026-06-08 09:20:00,natural,False,
2758,3,3,33.26,63.13,2026-06-08 09:30:00,natural,False,
2759,3,3,32.36,60.62,2026-06-08 09:40:00,natural,False,
2760,3,3,32.37,64.7,2026-06-08 09:50:00,natural,False,
2761,3,3,47.15,63.46,2026-06-08 10:00:00,natural,True,temperatura_alta
2762,3,3,33.36,62.51,2026-06-08 10:10:00,natural,False,
2763,3,3,34.42,65.0,2026-06-08 10:20:00,natural,False,
2764,3,3,32.29,64.14,2026-06-08 10:30:00,natural,False,
2765,3,3,34.77,62.01,2026-06-08 10:40:00,natural,False,
2766,3,3,34.27,65.0,2026-06-08 10:50:00,natural,False,
2767,3,3,33.93,65.0,2026-06-08 11:00:00,natural,False,
2768,3,3,35.31,,2026-06-08 11:10:00,natural,False,
2769,3,3,33.89,64.02,2026-06-08 11:20:00,natural,False,
2770,3,3,33.23,65.0,2026-06-08 11:30:00,natural,False,
2771,3,3,32.89,64.62,2026-06-08 11:40:00,natural,False,
2772,3,3,119.69,64.12,2026-06-08 11:50:00,natural,True,valor_imposible
2773,3,3,33.9,64.25,2026-06-08 12:00:00,natural,False,
2774,3,3,34.81,65.0,2026-06-08 12:10:00,natural,False,
2775,3,3,35.14,65.0,2026-06-08 12:20:00,natural,False,
2776,3,3,33.77,61.48,2026-06-08 12:30:00,natural,False,
2777,3,3,32.64,61.33,2026-06-08 12:40:00,natural,False,
2778,3,3,34.21,62.23,2026-06-08 12:50:00,natural,False,
2779,3,3,34.21,62.23,2026-06-08 13:00:00,natural,True,lectura_estancada
2780,3,3,33.14,65.0,2026-06-08 13:10:00,natural,False,
2781,3,3,33.12,2.86,2026-06-08 13:20:00,natural,True,valor_imposible
2782,3,3,33.51,65.0,2026-06-08 13:30:00,natural,False,
2783,3,3,33.63,65.0,2026-06-08 13:40:00,natural,False,
2784,3,3,32.89,65.0,2026-06-08 13:50:00,natural,False,
2785,3,3,33.0,65.0,2026-06-08 14:00:00,natural,False,
2786,3,3,33.22,65.0,2026-06-08 14:10:00,natural,False,
2787,3,3,33.86,65.0,2026-06-08 14:20:00,natural,False,
2788,3,3,32.5,65.0,2026-06-08 14:30:00,natural,False,
2789,3,3,34.54,63.27,2026-06-08 14:40:00,natural,False,
2790,3,3,32.98,62.58,2026-06-08 14:50:00,natural,False,
2791,3,3,32.55,65.0,2026-06-08 15:00:00,natural,False,
2792,3,3,31.9,61.42,2026-06-08 15:10:00,natural,False,
2793,3,3,33.86,64.38,2026-06-08 15:20:00,natural,False,
2794,3,3,34.13,62.04,2026-06-08 15:30:00,natural,False,
2795,3,3,32.4,61.44,2026-06-08 15:40:00,natural,False,
2796,3,3,32.26,59.02,2026-06-08 15:50:00,natural,False,
2797,3,3,32.55,63.02,2026-06-08 16:00:00,natural,False,
2798,3,3,31.8,61.39,2026-06-08 16:10:00,natural,False,
2799,3,3,30.97,63.42,2026-06-08 16:20:00,natural,False,
2800,3,3,30.59,62.78,2026-06-08 16:30:00,natural,False,
2801,3,3,33.03,64.51,2026-06-08 16:40:00,natural,False,
2802,3,3,30.0,60.25,2026-06-08 16:50:00,natural,False,
2803,3,3,31.37,60.96,2026-06-08 17:00:00,natural,False,
2804,3,3,29.75,61.65,2026-06-08 17:10:00,natural,False,
2805,3,3,30.69,64.48,2026-06-08 17:20:00,natural,False,
2806,3,3,30.32,62.77,2026-06-08 17:30:00,natural,False,
2807,3,3,29.33,58.15,2026-06-08 17:40:00,natural,False,
2808,3,3,30.75,62.14,2026-06-08 17:50:00,natural,False,
2809,3,3,29.23,59.79,2026-06-08 18:00:00,natural,False,
2810,3,3,28.72,59.15,2026-06-08 18:10:00,natural,False,
2811,3,3,,58.42,2026-06-08 18:20:00,natural,False,
2812,3,3,29.28,56.8,2026-06-08 18:30:00,natural,False,
2813,3,3,28.79,62.35,2026-06-08 18:40:00,natural,False,
2814,3,3,29.19,56.61,2026-06-08 18:50:00,natural,False,
2815,3,3,28.71,55.19,2026-06-08 19:00:00,natural,False,
2816,3,3,27.99,60.89,2026-06-08 19:10:00,natural,False,
2817,3,3,28.52,61.73,2026-06-08 19:20:00,natural,False,
2818,3,3,28.39,57.67,2026-06-08 19:30:00,natural,False,
2819,3,3,28.82,82.54,2026-06-08 19:40:00,natural,True,humedad_ambiental_alta
2820,3,3,29.34,59.25,2026-06-08 19:50:00,natural,False,
2821,3,3,27.09,59.6,2026-06-08 20:00:00,natural,False,
2822,3,3,27.64,55.11,2026-06-08 20:10:00,natural,False,
2823,3,3,27.86,56.33,2026-06-08 20:20:00,natural,False,
2824,3,3,28.8,57.23,2026-06-08 20:30:00,natural,False,
2825,3,3,27.59,58.17,2026-06-08 20:40:00,natural,False,
2826,3,3,28.17,57.76,2026-06-08 20:50:00,natural,False,
2827,3,3,28.31,57.24,2026-06-08 21:00:00,natural,False,
2828,3,3,27.19,58.34,2026-06-08 21:10:00,natural,False,
2829,3,3,26.86,55.77,2026-06-08 21:20:00,natural,False,
2830,3,3,28.2,58.8,2026-06-08 21:30:00,natural,False,
2831,3,3,26.72,54.51,2026-06-08 21:40:00,natural,False,
2832,3,3,27.8,56.89,2026-06-08 21:50:00,natural,False,
2833,3,3,26.79,54.52,2026-06-08 22:00:00,natural,False,
2834,3,3,26.72,55.01,2026-06-08 22:10:00,natural,False,
2835,3,3,25.84,55.2,2026-06-08 22:20:00,natural,False,
2836,3,3,26.52,,2026-06-08 22:30:00,natural,False,
2837,3,3,26.96,57.33,2026-06-08 22:40:00,natural,False,
2838,3,3,44.25,54.12,2026-06-08 22:50:00,natural,True,fluctuacion_termica
2839,3,3,25.15,55.95,2026-06-08 23:00:00,natural,False,
2840,3,3,26.21,59.73,2026-06-08 23:10:00,natural,False,
2841,3,3,27.23,55.91,2026-06-08 23:20:00,natural,False,
2842,3,3,26.23,54.77,2026-06-08 23:30:00,natural,False,
2843,3,3,25.21,50.93,2026-06-08 23:40:00,natural,False,
2844,3,3,25.31,54.29,2026-06-08 23:50:00,natural,False,
2845,3,3,24.32,53.28,2026-06-09 00:00:00,natural,False,
2846,3,3,25.81,53.93,2026-06-09 00:10:00,natural,False,
2847,3,3,25.49,53.69,2026-06-09 00:20:00,natural,False,
2848,3,3,27.41,55.71,2026-06-09 00:30:00,natural,False,
2849,3,3,25.61,54.27,2026-06-09 00:40:00,natural,False,
2850,3,3,26.07,52.9,2026-06-09 00:50:00,natural,False,
2851,3,3,25.52,56.5,2026-06-09 01:00:00,natural,False,
2852,3,3,25.85,52.34,2026-06-09 01:10:00,natural,False,
2853,3,3,26.21,54.82,2026-06-09 01:20:00,natural,False,
2854,3,3,47.15,54.58,2026-06-09 01:30:00,natural,True,temperatura_alta
2855,3,3,26.74,59.19,2026-06-09 01:40:00,natural,False,
2856,3,3,27.45,57.72,2026-06-09 01:50:00,natural,False,
2857,3,3,28.78,56.43,2026-06-09 02:00:00,natural,False,
2858,3,3,26.76,56.97,2026-06-09 02:10:00,natural,False,
2859,3,3,26.28,55.34,2026-06-09 02:20:00,natural,False,
2860,3,3,26.31,56.04,2026-06-09 02:30:00,natural,False,
2861,3,3,26.41,54.0,2026-06-09 02:40:00,natural,False,
2862,3,3,27.38,55.23,2026-06-09 02:50:00,natural,False,
2863,3,3,25.63,52.74,2026-06-09 03:00:00,natural,False,
2864,3,3,26.38,54.03,2026-06-09 03:10:00,natural,False,
2865,3,3,27.76,56.39,2026-06-09 03:20:00,natural,False,
2866,3,3,28.42,57.61,2026-06-09 03:30:00,natural,False,
2867,3,3,28.56,57.49,2026-06-09 03:40:00,natural,False,
2868,3,3,28.02,58.64,2026-06-09 03:50:00,natural,False,
2869,3,3,28.74,57.37,2026-06-09 04:00:00,natural,False,
2870,3,3,29.17,52.11,2026-06-09 04:10:00,natural,False,
2871,3,3,28.08,56.37,2026-06-09 04:20:00,natural,False,
2872,3,3,29.39,60.32,2026-06-09 04:30:00,natural,False,
2873,3,3,27.47,60.19,2026-06-09 04:40:00,natural,False,
2874,3,3,27.86,55.28,2026-06-09 04:50:00,natural,False,
2875,3,3,28.78,57.13,2026-06-09 05:00:00,natural,False,
2876,3,3,27.89,59.26,2026-06-09 05:10:00,natural,False,
2877,3,3,29.85,60.28,2026-06-09 05:20:00,natural,False,
2878,3,3,29.13,58.29,2026-06-09 05:30:00,natural,False,
2879,3,3,46.67,61.96,2026-06-09 05:40:00,natural,True,fluctuacion_termica
2880,3,3,29.83,56.62,2026-06-09 05:50:00,natural,False,
2881,3,3,29.79,58.74,2026-06-09 06:00:00,natural,False,
2882,3,3,29.65,59.33,2026-06-09 06:10:00,natural,False,
2883,3,3,30.85,58.94,2026-06-09 06:20:00,natural,False,
2884,3,3,30.16,59.28,2026-06-09 06:30:00,natural,False,
2885,3,3,30.69,56.34,2026-06-09 06:40:00,natural,False,
2886,3,3,31.24,59.12,2026-06-09 06:50:00,natural,False,
2887,3,3,32.04,61.41,2026-06-09 07:00:00,natural,False,
2888,3,3,32.14,58.4,2026-06-09 07:10:00,natural,False,
2889,3,3,31.07,58.14,2026-06-09 07:20:00,natural,False,
2890,3,3,30.97,63.32,2026-06-09 07:30:00,natural,False,
2891,3,3,32.88,58.71,2026-06-09 07:40:00,natural,False,
2892,3,3,31.48,61.04,2026-06-09 07:50:00,natural,False,
2893,3,3,32.47,93.26,2026-06-09 08:00:00,natural,True,humedad_critica
2894,3,3,30.59,60.65,2026-06-09 08:10:00,natural,False,
2895,3,3,32.42,62.55,2026-06-09 08:20:00,natural,False,
2896,3,3,32.32,61.15,2026-06-09 08:30:00,natural,False,
2897,3,3,33.25,62.61,2026-06-09 08:40:00,natural,False,
2898,3,3,32.18,62.27,2026-06-09 08:50:00,natural,False,
2899,3,3,33.13,65.0,2026-06-09 09:00:00,natural,False,
2900,3,3,33.58,64.91,2026-06-09 09:10:00,natural,False,
2901,3,3,32.58,61.57,2026-06-09 09:20:00,natural,False,
2902,3,3,32.99,62.46,2026-06-09 09:30:00,natural,False,
2903,3,3,32.47,65.0,2026-06-09 09:40:00,natural,False,
2904,3,3,34.08,62.36,2026-06-09 09:50:00,natural,False,
2905,3,3,33.98,63.52,2026-06-09 10:00:00,natural,False,
2906,3,3,34.12,60.48,2026-06-09 10:10:00,natural,False,
2907,3,3,33.51,63.14,2026-06-09 10:20:00,natural,False,
2908,3,3,34.19,62.08,2026-06-09 10:30:00,natural,False,
2909,3,3,31.76,61.24,2026-06-09 10:40:00,natural,False,
2910,3,3,33.77,63.59,2026-06-09 10:50:00,natural,False,
2911,3,3,35.21,64.68,2026-06-09 11:00:00,natural,False,
2912,3,3,17.65,63.49,2026-06-09 11:10:00,natural,True,fluctuacion_termica
2913,3,3,33.83,61.41,2026-06-09 11:20:00,natural,False,
2914,3,3,35.1,64.39,2026-06-09 11:30:00,natural,False,
2915,3,3,33.42,63.39,2026-06-09 11:40:00,natural,False,
2916,3,3,34.4,63.12,2026-06-09 11:50:00,natural,False,
2917,3,3,33.57,62.31,2026-06-09 12:00:00,natural,False,
2918,3,3,34.27,62.89,2026-06-09 12:10:00,natural,False,
2919,3,3,33.62,60.91,2026-06-09 12:20:00,natural,False,
2920,3,3,34.03,63.18,2026-06-09 12:30:00,natural,False,
2921,3,3,33.68,63.9,2026-06-09 12:40:00,natural,False,
2922,3,3,34.5,64.85,2026-06-09 12:50:00,natural,False,
2923,3,3,34.31,62.91,2026-06-09 13:00:00,natural,False,
2924,3,3,33.36,61.23,2026-06-09 13:10:00,natural,False,
2925,3,3,33.28,63.27,2026-06-09 13:20:00,natural,False,
2926,3,3,33.07,89.9,2026-06-09 13:30:00,natural,True,humedad_critica
2927,3,3,32.3,64.69,2026-06-09 13:40:00,natural,False,
2928,3,3,33.17,61.27,2026-06-09 13:50:00,natural,False,
2929,3,3,32.59,63.67,2026-06-09 14:00:00,natural,False,
2930,3,3,34.47,61.89,2026-06-09 14:10:00,natural,False,
2931,3,3,33.1,64.71,2026-06-09 14:20:00,natural,False,
2932,3,3,31.73,65.0,2026-06-09 14:30:00,natural,False,
2933,3,3,35.02,56.87,2026-06-09 14:40:00,natural,False,
2934,3,3,32.87,60.69,2026-06-09 14:50:00,natural,False,
2935,3,3,32.62,61.13,2026-06-09 15:00:00,natural,False,
2936,3,3,33.35,61.57,2026-06-09 15:10:00,natural,False,
2937,3,3,31.84,61.28,2026-06-09 15:20:00,natural,False,
2938,3,3,32.85,59.08,2026-06-09 15:30:00,natural,False,
2939,3,3,30.98,65.0,2026-06-09 15:40:00,natural,False,
2940,3,3,31.64,60.79,2026-06-09 15:50:00,natural,False,
2941,3,3,31.68,61.97,2026-06-09 16:00:00,natural,False,
2942,3,3,33.27,61.83,2026-06-09 16:10:00,natural,False,
2943,3,3,30.48,57.69,2026-06-09 16:20:00,natural,False,
2944,3,3,31.21,59.71,2026-06-09 16:30:00,natural,False,
2945,3,3,29.99,61.68,2026-06-09 16:40:00,natural,False,
2946,3,3,30.33,62.81,2026-06-09 16:50:00,natural,False,
2947,3,3,32.49,59.1,2026-06-09 17:00:00,natural,False,
2948,3,3,31.22,56.91,2026-06-09 17:10:00,natural,False,
2949,3,3,31.19,58.16,2026-06-09 17:20:00,natural,False,
2950,3,3,29.65,58.35,2026-06-09 17:30:00,natural,False,
2951,3,3,,58.05,2026-06-09 17:40:00,natural,False,
2952,3,3,30.93,56.9,2026-06-09 17:50:00,natural,False,
2953,3,3,31.39,55.59,2026-06-09 18:00:00,natural,False,
2954,3,3,31.12,55.98,2026-06-09 18:10:00,natural,False,
2955,3,3,29.65,56.81,2026-06-09 18:20:00,natural,False,
2956,3,3,29.65,56.81,2026-06-09 18:30:00,natural,True,lectura_estancada
2957,3,3,30.26,56.52,2026-06-09 18:40:00,natural,False,
2958,3,3,47.81,55.55,2026-06-09 18:50:00,natural,True,temperatura_alta
2959,3,3,28.05,56.01,2026-06-09 19:00:00,natural,False,
2960,3,3,29.0,52.84,2026-06-09 19:10:00,natural,False,
2961,3,3,28.59,59.48,2026-06-09 19:20:00,natural,False,
2962,3,3,29.37,55.07,2026-06-09 19:30:00,natural,False,
2963,3,3,27.19,56.95,2026-06-09 19:40:00,natural,False,
2964,3,3,26.3,58.04,2026-06-09 19:50:00,natural,False,
2965,3,3,27.83,59.28,2026-06-09 20:00:00,natural,False,
2966,3,3,26.47,57.26,2026-06-09 20:10:00,natural,False,
2967,3,3,27.63,54.57,2026-06-09 20:20:00,natural,False,
2968,3,3,26.47,,2026-06-09 20:30:00,natural,False,
2969,3,3,27.97,58.43,2026-06-09 20:40:00,natural,False,
2970,3,3,28.1,53.5,2026-06-09 20:50:00,natural,False,
2971,3,3,26.37,86.67,2026-06-09 21:00:00,natural,True,humedad_ambiental_alta
2972,3,3,14.56,55.41,2026-06-09 21:10:00,natural,True,fluctuacion_termica
2973,3,3,27.46,54.17,2026-06-09 21:20:00,natural,False,
2974,3,3,26.53,55.45,2026-06-09 21:30:00,natural,False,
2975,3,3,26.61,52.32,2026-06-09 21:40:00,natural,False,
2976,3,3,27.11,53.66,2026-06-09 21:50:00,natural,False,
2977,3,3,26.93,52.76,2026-06-09 22:00:00,natural,False,
2978,3,3,10.04,57.02,2026-06-09 22:10:00,natural,True,fluctuacion_termica
2979,3,3,26.06,52.84,2026-06-09 22:20:00,natural,False,
2980,3,3,27.41,52.64,2026-06-09 22:30:00,natural,False,
2981,3,3,25.74,57.0,2026-06-09 22:40:00,natural,False,
2982,3,3,26.15,56.71,2026-06-09 22:50:00,natural,False,
2983,3,3,25.02,54.14,2026-06-09 23:00:00,natural,False,
2984,3,3,27.75,53.1,2026-06-09 23:10:00,natural,False,
2985,3,3,25.85,2.15,2026-06-09 23:20:00,natural,True,valor_imposible
2986,3,3,25.96,50.47,2026-06-09 23:30:00,natural,False,
2987,3,3,27.26,55.22,2026-06-09 23:40:00,natural,False,
2988,3,3,25.98,50.58,2026-06-09 23:50:00,natural,False,
2989,3,3,27.23,52.14,2026-06-10 00:00:00,natural,False,
2990,3,3,25.12,83.57,2026-06-10 00:10:00,natural,True,humedad_ambiental_alta
2991,3,3,25.52,54.36,2026-06-10 00:20:00,natural,False,
2992,3,3,25.73,53.59,2026-06-10 00:30:00,natural,False,
2993,3,3,25.48,53.03,2026-06-10 00:40:00,natural,False,
2994,3,3,27.63,52.24,2026-06-10 00:50:00,natural,False,
2995,3,3,26.44,49.85,2026-06-10 01:00:00,natural,False,
2996,3,3,27.4,52.07,2026-06-10 01:10:00,natural,False,
2997,3,3,27.08,52.84,2026-06-10 01:20:00,natural,False,
2998,3,3,26.79,54.5,2026-06-10 01:30:00,natural,False,
2999,3,3,26.01,55.42,2026-06-10 01:40:00,natural,False,
3000,3,3,25.84,54.87,2026-06-10 01:50:00,natural,False,
3001,3,3,26.22,54.11,2026-06-10 02:00:00,natural,False,
3002,3,3,26.26,53.62,2026-06-10 02:10:00,natural,False,
3003,3,3,25.86,54.12,2026-06-10 02:20:00,natural,False,
3004,3,3,26.86,52.67,2026-06-10 02:30:00,natural,False,
3005,3,3,26.89,54.14,2026-06-10 02:40:00,natural,False,
3006,3,3,26.56,53.75,2026-06-10 02:50:00,natural,False,
3007,3,3,26.56,53.75,2026-06-10 03:00:00,natural,True,lectura_estancada
3008,3,3,28.14,54.84,2026-06-10 03:10:00,natural,False,
3009,3,3,28.37,50.49,2026-06-10 03:20:00,natural,False,
3010,3,3,25.52,53.81,2026-06-10 03:30:00,natural,False,
3011,3,3,26.6,54.3,2026-06-10 03:40:00,natural,False,
3012,3,3,26.6,54.3,2026-06-10 03:50:00,natural,True,lectura_estancada
3013,3,3,28.32,55.15,2026-06-10 04:00:00,natural,False,
3014,3,3,28.43,-4.94,2026-06-10 04:10:00,natural,True,valor_imposible
3015,3,3,29.73,53.9,2026-06-10 04:20:00,natural,False,
3016,3,3,29.06,55.55,2026-06-10 04:30:00,natural,False,
3017,3,3,28.37,57.13,2026-06-10 04:40:00,natural,False,
3018,3,3,42.58,50.74,2026-06-10 04:50:00,natural,True,fluctuacion_termica
3019,3,3,46.84,60.04,2026-06-10 05:00:00,natural,True,temperatura_alta
3020,3,3,28.8,56.49,2026-06-10 05:10:00,natural,False,
3021,3,3,28.5,59.96,2026-06-10 05:20:00,natural,False,
3022,3,3,31.27,86.26,2026-06-10 05:30:00,natural,True,humedad_ambiental_alta
3023,3,3,28.62,60.17,2026-06-10 05:40:00,natural,False,
3024,3,3,29.89,56.71,2026-06-10 05:50:00,natural,False,
3025,3,3,30.38,56.32,2026-06-10 06:00:00,natural,False,
3026,3,3,30.29,54.82,2026-06-10 06:10:00,natural,False,
3027,3,3,31.22,57.7,2026-06-10 06:20:00,natural,False,
3028,3,3,31.45,57.71,2026-06-10 06:30:00,natural,False,
3029,3,3,30.59,55.9,2026-06-10 06:40:00,natural,False,
3030,3,3,31.47,56.77,2026-06-10 06:50:00,natural,False,
3031,3,3,30.65,58.73,2026-06-10 07:00:00,natural,False,
3032,3,3,31.3,55.51,2026-06-10 07:10:00,natural,False,
3033,3,3,31.18,60.71,2026-06-10 07:20:00,natural,False,
3034,3,3,31.23,58.86,2026-06-10 07:30:00,natural,False,
3035,3,3,31.82,59.25,2026-06-10 07:40:00,natural,False,
3036,3,3,47.16,59.61,2026-06-10 07:50:00,natural,True,temperatura_alta
3037,3,3,31.7,57.11,2026-06-10 08:00:00,natural,False,
3038,3,3,32.9,59.86,2026-06-10 08:10:00,natural,False,
3039,3,3,31.61,-0.38,2026-06-10 08:20:00,natural,True,valor_imposible
3040,3,3,31.27,58.25,2026-06-10 08:30:00,natural,False,
3041,3,3,33.66,59.07,2026-06-10 08:40:00,natural,False,
3042,3,3,33.08,59.02,2026-06-10 08:50:00,natural,False,
3043,3,3,33.44,58.79,2026-06-10 09:00:00,natural,False,
3044,3,3,32.98,61.09,2026-06-10 09:10:00,natural,False,
3045,3,3,45.98,62.38,2026-06-10 09:20:00,natural,True,temperatura_alta
3046,3,3,34.88,57.98,2026-06-10 09:30:00,natural,False,
3047,3,3,32.6,60.89,2026-06-10 09:40:00,natural,False,
3048,3,3,33.04,60.81,2026-06-10 09:50:00,natural,False,
3049,3,3,32.42,64.38,2026-06-10 10:00:00,natural,False,
3050,3,3,32.41,61.27,2026-06-10 10:10:00,natural,False,
3051,3,3,34.46,61.69,2026-06-10 10:20:00,natural,False,
3052,3,3,32.91,59.13,2026-06-10 10:30:00,natural,False,
3053,3,3,33.57,86.41,2026-06-10 10:40:00,natural,True,humedad_ambiental_alta
3054,3,3,32.69,63.59,2026-06-10 10:50:00,natural,False,
3055,3,3,33.96,62.39,2026-06-10 11:00:00,natural,False,
3056,3,3,35.06,61.18,2026-06-10 11:10:00,natural,False,
3057,3,3,33.36,60.99,2026-06-10 11:20:00,natural,False,
3058,3,3,33.81,61.92,2026-06-10 11:30:00,natural,False,
3059,3,3,33.32,,2026-06-10 11:40:00,natural,False,
3060,3,3,15.82,,2026-06-10 11:50:00,natural,True,fluctuacion_termica
3061,3,3,35.56,63.64,2026-06-10 12:00:00,natural,False,
3062,3,3,35.1,63.64,2026-06-10 12:10:00,natural,False,
3063,3,3,35.35,65.0,2026-06-10 12:20:00,natural,False,
3064,3,3,34.73,89.3,2026-06-10 12:30:00,natural,True,humedad_critica
3065,3,3,33.67,63.24,2026-06-10 12:40:00,natural,False,
3066,3,3,33.33,61.57,2026-06-10 12:50:00,natural,False,
3067,3,3,46.51,65.0,2026-06-10 13:00:00,natural,True,fluctuacion_termica
3068,3,3,34.98,62.41,2026-06-10 13:10:00,natural,False,
3069,3,3,34.91,59.25,2026-06-10 13:20:00,natural,False,
3070,3,3,35.61,63.82,2026-06-10 13:30:00,natural,False,
3071,3,3,33.79,64.4,2026-06-10 13:40:00,natural,False,
3072,3,3,,,2026-06-10 13:50:00,natural,False,
3073,3,3,34.62,57.59,2026-06-10 14:00:00,natural,False,
3074,3,3,33.82,62.26,2026-06-10 14:10:00,natural,False,
3075,3,3,34.85,57.9,2026-06-10 14:20:00,natural,False,
3076,3,3,45.5,59.81,2026-06-10 14:30:00,natural,True,temperatura_alta
3077,3,3,32.09,58.61,2026-06-10 14:40:00,natural,False,
3078,3,3,33.27,58.4,2026-06-10 14:50:00,natural,False,
3079,3,3,33.42,89.97,2026-06-10 15:00:00,natural,True,humedad_critica
3080,3,3,32.97,59.74,2026-06-10 15:10:00,natural,False,
3081,3,3,32.6,1.49,2026-06-10 15:20:00,natural,True,valor_imposible
3082,3,3,31.6,60.1,2026-06-10 15:30:00,natural,False,
3083,3,3,32.67,56.84,2026-06-10 15:40:00,natural,False,
3084,3,3,31.44,58.13,2026-06-10 15:50:00,natural,False,
3085,3,3,31.83,57.85,2026-06-10 16:00:00,natural,False,
3086,3,3,32.41,55.96,2026-06-10 16:10:00,natural,False,
3087,3,3,30.43,58.29,2026-06-10 16:20:00,natural,False,
3088,3,3,31.39,55.84,2026-06-10 16:30:00,natural,False,
3089,3,3,30.88,57.73,2026-06-10 16:40:00,natural,False,
3090,3,3,30.89,58.62,2026-06-10 16:50:00,natural,False,
3091,3,3,30.51,61.06,2026-06-10 17:00:00,natural,False,
3092,3,3,31.26,56.26,2026-06-10 17:10:00,natural,False,
3093,3,3,30.77,57.9,2026-06-10 17:20:00,natural,False,
3094,3,3,31.49,56.23,2026-06-10 17:30:00,natural,False,
3095,3,3,30.96,57.28,2026-06-10 17:40:00,natural,False,
3096,3,3,31.37,59.55,2026-06-10 17:50:00,natural,False,
3097,3,3,30.16,56.22,2026-06-10 18:00:00,natural,False,
3098,3,3,30.23,56.15,2026-06-10 18:10:00,natural,False,
3099,3,3,31.0,56.44,2026-06-10 18:20:00,natural,False,
3100,3,3,29.15,55.14,2026-06-10 18:30:00,natural,False,
3101,3,3,29.15,55.14,2026-06-10 18:40:00,natural,True,lectura_estancada
