id_lote,nombre_lote,estado_lote,tipo_proceso,timestamp,horas_transcurridas,horas_restantes,temperatura_grano,temperatura_ambiental,humedad_grano_raw,presion_hpa,altitud_m,lluvia_analog,lluvia_detectada,lluvia,luz,delta_temp,_es_anomalia,_severidad,_tipo_anomalia,lluvia_sostenida
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:10:49.661074,27.383929359444448,,32.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,11.090000000000003,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:10:51.154063,27.38434407861111,,32.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,11.090000000000003,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:11:38.667121,27.397542150277776,,32.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.590000000000003,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:11:39.236320,27.397700261111112,,32.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.520000000000003,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:11:39.798177,27.3978563325,,32.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.520000000000003,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:11:40.415406,27.398027785,,32.0,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.46,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:11:41.142455,27.398229743055555,,32.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.590000000000003,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:11:41.702382,27.398385278333336,,32.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.520000000000003,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:11:42.258321,27.398539705833336,,32.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.520000000000003,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:11:42.817223,27.398694956388887,,32.0,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.46,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:11:42.855943,27.398705711944444,,32.0,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.46,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:11:46.226698,27.399642032777777,,32.0,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.46,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:11:47.770989,27.4000710025,,31.94,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.400000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:11:51.247696,27.401036754444444,,31.94,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.400000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:11:52.768070,27.401459080555554,,31.94,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.400000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:11:56.227429,27.40242001361111,,31.94,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.400000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:11:57.871704,27.402876756666664,,31.88,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.34,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:01.232173,27.403810220277776,,31.88,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.34,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:02.776975,27.40423933194445,,31.81,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.27,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:06.365610,27.405236175,,31.81,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.27,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:07.854802,27.405649839444447,,31.81,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.27,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:11.223738,27.406585655,,31.81,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.27,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:12.762174,27.407012998333336,,31.81,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.27,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:16.220962,27.407973772777776,,31.81,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.27,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:17.874407,27.408433063055558,,31.75,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.21,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:21.225374,27.409363887222224,,31.75,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.21,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:22.767133,27.40979215361111,,31.75,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.21,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:26.229164,27.41075382888889,,31.75,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.21,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:30.465271,27.41193052527778,,31.75,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.21,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:31.141814,27.41211845388889,,31.75,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.21,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:32.873728,27.41259954111111,,31.75,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.21,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:36.231146,27.41353215722222,,31.75,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.21,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:37.763058,27.413957688333333,,31.75,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.21,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:41.225297,27.414919421388888,,31.75,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.21,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:42.774279,27.415349694166665,,31.69,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.150000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:46.257142,27.416317156111116,,31.69,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.150000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:47.762470,27.41673530277778,,31.69,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.150000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:51.257099,27.41770603305556,,31.69,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.150000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:53.483101,27.418324366944443,,31.69,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.150000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:56.244733,27.41909148694445,,31.69,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.150000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:12:57.765265,27.419513856944445,,31.69,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.150000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:01.225782,27.420475111666665,,31.69,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.150000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:02.931346,27.420948879444445,,31.69,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.150000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:06.231166,27.42186549611111,,31.69,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.150000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:07.887260,27.422325522222224,,31.69,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.150000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:11.223480,27.42325225,,31.69,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.150000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:12.769981,27.42368183361111,,31.69,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.150000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:16.224414,27.42464139833333,,31.69,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.150000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:17.923541,27.42511337805556,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:21.223152,27.426029936666666,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:25.075407,27.4271000075,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:26.137429,27.42739501361111,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:27.879674,27.427878970555557,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:31.220995,27.428807115277777,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:32.759854,27.429234576111117,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:36.219568,27.43019560777778,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:37.869633,27.430653959166666,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:41.221193,27.431584948055555,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:44.664239,27.43254134972222,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:46.141764,27.432951773333333,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:55.861068,27.43565158,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:56.230157,27.43575410472222,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:56.413309,27.435804980277776,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:56.789611,27.43590950861111,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:13:57.773757,27.4361828825,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:01.224493,27.43714142027778,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:02.764212,27.43756912,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:06.230186,27.43853189055556,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:07.854223,27.438983011944448,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:11.233407,27.439921674166666,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:12.929191,27.44039272527778,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:16.223457,27.44130779916667,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:21.062422,27.442651956111117,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:21.225682,27.442697306111118,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:22.779055,27.44312879861111,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:26.225709,27.4440862025,,31.63,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.09,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:27.904688,27.44455258555556,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:31.220987,27.44547377972222,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:32.912864,27.44594374555556,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:36.225497,27.44686392138889,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:37.777031,27.447294903055557,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:41.224332,27.448252486666668,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:42.761175,27.4486793875,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:46.245775,27.449647331944448,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:47.761377,27.450068332500003,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:51.225503,27.451030589722222,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:52.760892,27.451457086666665,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:56.223086,27.452418807222223,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:14:57.944603,27.452897006388888,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:01.229240,27.45380940555556,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:08.664531,27.45587476416667,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:09.223354,27.45602999277778,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:11.228125,27.456586873611112,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:11.786811,27.45674206416667,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:12.759872,27.45701235888889,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:16.278736,27.45798982111111,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:17.802133,27.45841298694444,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:21.222628,27.459363124444447,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:22.770124,27.459792984444444,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:26.226755,27.460753159722223,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:27.767286,27.461181085,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:31.227030,27.462142125,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:32.759202,27.462567728333333,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:36.224222,27.46353023388889,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:37.779618,27.46396228833333,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:41.223780,27.464919,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:43.478150,27.465545213888888,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:46.229063,27.466309356388887,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:47.899379,27.46677333305556,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:51.226488,27.46769753,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:52.878243,27.468156350833333,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:56.221623,27.4690850675,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:15:57.774822,27.469516511666665,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:16:01.224775,27.470474831944443,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:16:02.878849,27.47093429694445,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:16:06.224972,27.471863775555555,,31.56,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,10.02,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:16:07.935851,27.472339019722224,,31.5,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,9.96,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:16:11.225724,27.473252873333337,,31.5,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,9.96,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:16:12.897325,27.47371720694445,,31.5,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,9.96,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:16:16.229010,27.474642675,,31.5,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,0.0,9.96,False,normal,normal,False
